window_size,iteration,fold,accuracy,precision,recall
12.0,132.0,1.0,0.9551115546042459,0.592421052631579,0.22220467466835123
12.0,132.0,2.0,0.9574639966443474,0.5729847494553377,0.226294957838582
12.0,133.0,0.0,0.9551473366803168,0.5938792390405294,0.22902711323763955
12.0,133.0,1.0,0.956231290133378,0.6191056910569106,0.2405243209096652
12.0,133.0,2.0,0.9578135437866053,0.58071367884452,0.23524350369987954
12.0,134.0,0.0,0.9550933530759087,0.5878192534381139,0.23859649122807017
12.0,134.0,1.0,0.9555381205201058,0.6063601203266008,0.22283638660770688
12.0,134.0,2.0,0.9583417483571285,0.587431693989071,0.2589915677163999
12.0,135.0,0.0,0.9551242008498562,0.5921536575398447,0.23110047846889953
12.0,135.0,1.0,0.9552334305802058,0.6008869179600886,0.21399241945672773
12.0,135.0,2.0,0.9581475555003185,0.5854545454545454,0.24935467217346413
12.0,136.0,0.0,0.9552244561151856,0.588078967350038,0.24704944178628388
12.0,136.0,1.0,0.9560103899269505,0.6165759732105484,0.2326279216677195
12.0,136.0,2.0,0.9578989886436017,0.5806851011143211,0.24212700051626226
12.0,137.0,0.0,0.9548311469973548,0.5850144092219021,0.2266347687400319
12.0,137.0,1.0,0.9558351932115081,0.6082725060827251,0.2368919772583702
12.0,137.0,2.0,0.9582019295002253,0.5890637945318973,0.2447083118224058
12.0,138.0,0.0,0.9549005544887367,0.5846030473135525,0.23253588516746412
12.0,138.0,1.0,0.9555914412595882,0.6019496344435419,0.23404927353126975
12.0,138.0,2.0,0.9584271932141248,0.5923541247484909,0.25331268284288416
12.0,139.0,0.0,0.9546537722971566,0.5773195876288659,0.23221690590111643
12.0,139.0,1.0,0.9558580449570007,0.6079613992762364,0.23878711307643716
12.0,139.0,2.0,0.9581553232145908,0.58582995951417,0.249010497332645
12.0,140.0,0.0,0.954692332014591,0.5812422871246401,0.22535885167464115
12.0,140.0,1.0,0.9556371447505732,0.6038430089942763,0.23325963360707516
12.0,140.0,2.0,0.9580310397862325,0.584297520661157,0.24333161245912924
12.0,141.0,0.0,0.9548851306017629,0.5866336633663366,0.22679425837320574
12.0,141.0,1.0,0.9557818724720256,0.6012293507491356,0.24715729627289956
12.0,141.0,2.0,0.9582096972144977,0.587282300526529,0.2495267595938737
12.0,142.0,0.0,0.9553401352674887,0.5917273075450019,0.24641148325358853
12.0,142.0,1.0,0.9558199587145132,0.6044776119402985,0.2430511686670878
12.0,142.0,2.0,0.9578912209293293,0.5798525798525799,0.24367578729994838
12.0,143.0,0.0,0.9551936083412381,0.5949628406275805,0.22982456140350876
12.0,143.0,1.0,0.9557971069690206,0.6103462661660409,0.23104864181933038
12.0,143.0,2.0,0.9577591697866986,0.5783284334313313,0.23696437790397523
12.0,144.0,0.0,0.9546537722971566,0.580115036976171,0.22519936204146732
12.0,144.0,1.0,0.9559799209329606,0.6157388028463793,0.2323120656980417
12.0,144.0,2.0,0.9580310397862325,0.584297520661157,0.24333161245912924
12.0,145.0,0.0,0.9553632710979494,0.6004166666666667,0.22982456140350876
12.0,145.0,1.0,0.9558504277085031,0.6077170418006431,0.23878711307643716
12.0,145.0,2.0,0.9580854137861393,0.5858502275548201,0.24367578729994838
12.0,146.0,0.0,0.9546769081276172,0.5787575150300601,0.23030303030303031
12.0,146.0,1.0,0.9560408589209406,0.6123348017621145,0.24147188881869866
12.0,146.0,2.0,0.95841165778558,0.5954868366067697,0.2452245740836345
12.0,147.0,0.0,0.9554095427588707,0.5989456609894566,0.23556618819776715
12.0,147.0,1.0,0.9556142930050807,0.6023510336441021,0.2346809854706254
12.0,147.0,2.0,0.957805776072333,0.579924082665542,0.2366202030631561
12.0,148.0,0.0,0.9555175099676869,0.5996031746031746,0.24098883572567784
12.0,148.0,1.0,0.9555533550171007,0.5971082454083626,0.24131396083385975
12.0,148.0,2.0,0.958256303500132,0.5892930118512464,0.24815006023059713
12.0,149.0,0.0,0.9550162336410398,0.5901774659513,0.22807017543859648
12.0,149.0,1.0,0.9556980827385532,0.6072319201995012,0.23073278584965257
12.0,149.0,2.0,0.9579145240721465,0.5830164765525983,0.23748064016520393
12.0,150.0,0.0,0.9550316575280137,0.5916492693110648,0.22599681020733653
12.0,150.0,1.0,0.9554314790411408,0.5975659229208925,0.2326279216677195
12.0,150.0,2.0,0.958528173499666,0.5946271050521251,0.2552056444673894
12.0,151.0,0.0,0.9549082664322236,0.5867870332375872,0.22807017543859648
12.0,151.0,1.0,0.9555762067625932,0.6060220525869381,0.22567909033480732
12.0,151.0,2.0,0.9581863940716805,0.5843183609141056,0.2552056444673894
12.0,152.0,0.0,0.9550856411324218,0.5913185913185913,0.23030303030303031
12.0,152.0,1.0,0.9552638995741958,0.592503022974607,0.23215413771320279
12.0,152.0,2.0,0.9574795320728923,0.569656883009508,0.2371364653243848
12.0,153.0,0.0,0.955324711380515,0.5938606847697757,0.24066985645933014
12.0,153.0,1.0,0.9556904654900557,0.6089716462124418,0.22725837018319647
12.0,153.0,2.0,0.9575261383585266,0.5664986428848391,0.2514197212183789
12.0,154.0,0.0,0.9550779291889349,0.591002044989775,0.23046251993620415
12.0,154.0,1.0,0.9558047242175182,0.6119087837837838,0.2288376500315856
12.0,154.0,2.0,0.9578989886436017,0.5779194898365883,0.2495267595938737
12.0,155.0,0.0,0.9551473366803168,0.588258164852255,0.24130781499202553
12.0,155.0,1.0,0.9560103899269505,0.6182590233545647,0.229943145925458
12.0,155.0,2.0,0.9577824729295158,0.5758676351896691,0.24556874892445363
12.0,156.0,0.0,0.9545997886927484,0.5785802215839146,0.22488038277511962
12.0,156.0,1.0,0.9559494519389706,0.6122699386503068,0.23641819330385344
12.0,156.0,2.0,0.9577203312153366,0.5782978723404255,0.233866804336603
12.0,157.0,0.0,0.9555483577416345,0.5982142857142857,0.24577352472089314
12.0,157.0,1.0,0.9559951554299556,0.608440797186401,0.24589387239418825
12.0,157.0,2.0,0.9575805123584334,0.5756266205704408,0.22922044398554467
12.0,158.0,0.0,0.9550162336410398,0.5856526852214817,0.23827751196172248
12.0,158.0,1.0,0.9549592096342959,0.5868213841690841,0.22362602653190145
12.0,158.0,2.0,0.9578679177865121,0.5792058943921408,0.2435036998795388
12.0,159.0,0.0,0.954877418658276,0.5854056257643702,0.22902711323763955
12.0,159.0,1.0,0.9556904654900557,0.604040404040404,0.23610233733417563
12.0,159.0,2.0,0.9581242523575013,0.5830696202531646,0.25365685768370333
12.0,160.0,0.0,0.9544455498230109,0.5739910313901345,0.22456140350877193
12.0,160.0,1.0,0.956018007175448,0.6119582664526485,0.24084017687934303
12.0,160.0,2.0,0.9577203312153366,0.5767946577629383,0.23782481500602307
12.0,161.0,0.0,0.9546691961841304,0.5778395552025417,0.23205741626794257
12.0,161.0,1.0,0.9554314790411408,0.6025586353944563,0.22315224257738472
12.0,161.0,2.0,0.9580776460718669,0.5851151315789473,0.24488039924281535
12.0,162.0,0.0,0.9546152125797223,0.5797101449275363,0.22328548644338117
12.0,162.0,1.0,0.9556066757565832,0.6005586592178771,0.23768161718256475
12.0,162.0,2.0,0.9580310397862325,0.5821917808219178,0.24866632249182585
12.0,163.0,0.0,0.955008521697553,0.5900826446280992,0.22775119617224882
12.0,163.0,1.0,0.9552410478287033,0.5929095354523227,0.22978521794061907
12.0,163.0,2.0,0.9582485357858597,0.585691823899371,0.2564102564102564
12.0,164.0,0.0,0.9552321680586725,0.5934861278648975,0.23540669856459331
12.0,164.0,1.0,0.9558351932115081,0.6118090452261307,0.23073278584965257
12.0,164.0,2.0,0.9579455949292361,0.5814526056627001,0.24384787472035793
12.0,165.0,0.0,0.9544224139925502,0.5732302685109846,0.22472089314194577
12.0,165.0,1.0,0.9555762067625932,0.6024590163934426,0.23215413771320279
12.0,165.0,2.0,0.9580854137861393,0.5890940317732932,0.23610394080192737
12.0,166.0,0.0,0.9550856411324218,0.5863671572424477,0.24146730462519936
12.0,166.0,1.0,0.9555914412595882,0.6020325203252033,0.23389134554643082
12.0,166.0,2.0,0.9579533626435085,0.5796,0.24935467217346413
12.0,167.0,0.0,0.9551319127933431,0.5912025827280064,0.23365231259968103
12.0,167.0,1.0,0.9556371447505732,0.6027508090614887,0.23531269740998104
12.0,167.0,2.0,0.9583184452143112,0.5904839365595771,0.24987093443469283
12.0,168.0,0.0,0.9545843648057747,0.5759872357399282,0.23030303030303031
12.0,168.0,1.0,0.9553781583016583,0.5982587064676617,0.22789008212255213
12.0,168.0,2.0,0.9580077366434153,0.5812274368231047,0.24935467217346413
12.0,169.0,0.0,0.9554866621937395,0.5951107715813598,0.24848484848484848
12.0,169.0,1.0,0.9556676137445632,0.6027287319422151,0.237207833228048
12.0,169.0,2.0,0.9578213115008778,0.5780417861532159,0.24281535019790054
12.0,170.0,0.0,0.9554712383067657,0.5980237154150198,0.24130781499202553
12.0,170.0,1.0,0.9559646864359655,0.6134211609715933,0.23531269740998104
12.0,170.0,2.0,0.9575572092156163,0.574304068522484,0.23076923076923078
12.0,171.0,0.0,0.9553169994370281,0.5935534591194969,0.24082934609250398
12.0,171.0,1.0,0.9556599964960657,0.6056221579164944,0.23136449778900822
12.0,171.0,2.0,0.9577203312153366,0.576858813700919,0.23765272758561348
12.0,172.0,0.0,0.9547771633929466,0.5828571428571429,0.22775119617224882
12.0,172.0,1.0,0.9554847997806233,0.6048109965635738,0.22236260265319013
12.0,172.0,2.0,0.957922291786419,0.5818786367414797,0.2409223885733953
12.0,173.0,0.0,0.9549005544887367,0.5852180936995154,0.23110047846889953
12.0,173.0,1.0,0.9556371447505732,0.6066330814441646,0.22820593809222994
12.0,173.0,2.0,0.9579844335005981,0.5813765182186235,0.24711753570813974
12.0,174.0,0.0,0.9546383484101828,0.5797041906327034,0.22503987240829346
12.0,174.0,1.0,0.9559342174419756,0.608402695204122,0.24241945672773216
12.0,174.0,2.0,0.9580465752147773,0.5845012366034625,0.24401996214076752
12.0,175.0,0.0,0.9546537722971566,0.5803130148270181,0.22472089314194577
12.0,175.0,1.0,0.9557361689810406,0.607600165220983,0.2323120656980417
12.0,175.0,2.0,0.9583029097857665,0.5932631578947368,0.2424711753570814
12.0,176.0,0.0,0.9549699619801186,0.5874239350912779,0.23094098883572567
12.0,176.0,1.0,0.9557285517325431,0.6077050538525269,0.23168035375868604
12.0,176.0,2.0,0.9578290792151501,0.5795833333333333,0.23937360178970918
12.0,177.0,0.0,0.9550933530759087,0.5882352941176471,0.23763955342902712
12.0,177.0,1.0,0.9554314790411408,0.5952475247524752,0.2373657612128869
12.0,177.0,2.0,0.9577824729295158,0.5780730897009967,0.23954568921011873
12.0,178.0,0.0,0.9549005544887367,0.5859820700896495,0.22934609250398724
12.0,178.0,1.0,0.9554086272956482,0.6039130434782609,0.2193619709412508
12.0,178.0,2.0,0.9579378272149637,0.5832632464255677,0.2386852521080709
12.0,179.0,0.0,0.9547540275624861,0.5817444219066937,0.22870813397129186
12.0,179.0,1.0,0.9553705410531608,0.6002543450614667,0.22362602653190145
12.0,179.0,2.0,0.9581863940716805,0.5853269537480064,0.25262433316124594
13.0,0.0,0.0,0.9569716352796882,0.6379928315412187,0.28195786472358625
13.0,0.0,1.0,0.9544301881079444,0.5657596371882087,0.3078346699568168
13.0,0.0,2.0,0.951887605719123,0.6336917562724015,0.2547183402967872
13.0,1.0,0.0,0.9567309931533434,0.6292409933543197,0.28496752732456837
13.0,1.0,1.0,0.9544680367889179,0.5716906144909814,0.28840222085132633
13.0,1.0,2.0,0.952244856750103,0.6381716678297279,0.26350669932286414
13.0,2.0,0.0,0.9561720824082843,0.6216709230207953,0.2699192143196579
13.0,2.0,1.0,0.9549449301691836,0.5804111245465539,0.2961135101789019
13.0,2.0,2.0,0.9521361281754569,0.6368754398311048,0.26076934159343035
13.0,3.0,0.0,0.9565602148701309,0.6296564195298372,0.2757801362268335
13.0,3.0,1.0,0.9542636539116611,0.565,0.2962677359654534
13.0,3.0,2.0,0.9519652689867274,0.639792899408284,0.24924362483791962
13.0,4.0,0.0,0.9569483473319774,0.6377019748653501,0.28132425154443214
13.0,4.0,1.0,0.9542636539116611,0.5675015271838729,0.2865515114127082
13.0,4.0,2.0,0.9520817638881338,0.6337148803329865,0.26321855640397634
13.0,5.0,0.0,0.9569638726304514,0.6329070169374352,0.2900364327578014
13.0,5.0,1.0,0.9544907459975019,0.5688448074679113,0.30074028377544726
13.0,5.0,2.0,0.9519264373529251,0.6345395915442493,0.2551505546751189
13.0,6.0,0.0,0.9564903510269985,0.6221532091097308,0.2856011405037225
13.0,6.0,1.0,0.9543090723288293,0.5653061224489796,0.2990438001233806
13.0,6.0,2.0,0.9519419700064461,0.6373586282378694,0.2516928396484656
13.0,7.0,0.0,0.9566145534147894,0.6322132943754566,0.2741961032789482
13.0,7.0,1.0,0.9550281972673252,0.5793163891323401,0.30582973473164715
13.0,7.0,2.0,0.9518332414318,0.6321058276725062,0.2547183402967872
13.0,8.0,0.0,0.9569716352796882,0.634992987377279,0.2868683668620307
13.0,8.0,1.0,0.9542258052306877,0.5644732959575096,0.2950339296730413
13.0,8.0,2.0,0.9517866434712374,0.6341999267667521,0.24953176775680738
13.0,9.0,0.0,0.9563971992361553,0.6315192743764172,0.2646919055916363
13.0,9.0,1.0,0.9543771999545816,0.5706336939721793,0.2847008019740901
13.0,9.0,2.0,0.9513905608064553,0.61782999308915,0.2575997694856649
13.0,10.0,0.0,0.9570647870705314,0.6365223463687151,0.2887692063994931
13.0,10.0,1.0,0.9545513038870596,0.5709639266706091,0.2978099938309685
13.0,10.0,2.0,0.951887605719123,0.6287094547964113,0.2624981991067569
13.0,11.0,0.0,0.9563816739376815,0.6287091988130564,0.2684935846665611
13.0,11.0,1.0,0.9547708262367056,0.5779002142638506,0.2911782850092535
13.0,11.0,2.0,0.9515536536684245,0.6265754411235146,0.25068433943235846
13.0,12.0,0.0,0.9571579388613746,0.6443636363636364,0.280690638365278
13.0,12.0,1.0,0.9543696302183869,0.568019093078759,0.2936458975940777
13.0,12.0,2.0,0.9517478118374353,0.6269177126917713,0.2590404840801037
13.0,13.0,0.0,0.9566067907655524,0.6341372912801484,0.2707112307936005
13.0,13.0,1.0,0.9543999091631656,0.5682492581602374,0.29534238124614437
13.0,13.0,2.0,0.9519109046994043,0.6282973621103117,0.26422705662008356
13.0,14.0,0.0,0.9571579388613746,0.640183615819209,0.28718517345160777
13.0,14.0,1.0,0.9546799894023693,0.5764380190710551,0.2890191239975324
13.0,14.0,2.0,0.9514449250937784,0.6247736327417602,0.2485232675407002
13.0,15.0,0.0,0.9565912654670786,0.6349681767128417,0.2686519879613496
13.0,15.0,1.0,0.9547783959729004,0.5750441436138906,0.3013571869216533
13.0,15.0,2.0,0.9523613516515094,0.6460369163952225,0.25716755510733325
13.0,16.0,0.0,0.9564825883777616,0.6260249554367201,0.2781561856486615
13.0,16.0,1.0,0.9551114643654669,0.5813270698766883,0.3053670573719926
13.0,16.0,2.0,0.9517555781641956,0.628662195552418,0.2565912692695577
13.0,17.0,0.0,0.9569405846827406,0.6334494773519164,0.28797718992555044
13.0,17.0,1.0,0.954589152568033,0.5706791023025357,0.30197409006785936
13.0,17.0,2.0,0.9521283618486964,0.6366514245515301,0.26076934159343035
13.0,18.0,0.0,0.9569328220335036,0.6318510858324715,0.29035323934737844
13.0,18.0,1.0,0.9539003065743159,0.5594806763285024,0.28578038247995063
13.0,18.0,2.0,0.9512818322318093,0.6187766714082503,0.25068433943235846
13.0,19.0,0.0,0.9564515377808138,0.6234632946961715,0.2811658482496436
13.0,19.0,1.0,0.9546270012490065,0.5713038416763678,0.3027452190006169
13.0,19.0,2.0,0.9521361281754569,0.6338609772883689,0.26537962829563466
13.0,20.0,0.0,0.9565602148701309,0.6310786106032906,0.27340408680500555
13.0,20.0,1.0,0.954218235494493,0.564919594997022,0.2925663170882172
13.0,20.0,2.0,0.9520196332740504,0.6319612590799032,0.26321855640397634
13.0,21.0,0.0,0.9568008569964758,0.636098981077147,0.27688895929035323
13.0,21.0,1.0,0.9546875591385641,0.5761933904528764,0.290407156076496
13.0,21.0,2.0,0.9518798393923626,0.6298361798536075,0.26033712721509866
13.0,22.0,0.0,0.9565136389747093,0.6306504961411246,0.2718200538571202
13.0,22.0,1.0,0.954763256500511,0.5716704288939052,0.31246144355336214
13.0,22.0,2.0,0.9513983271332158,0.6248628884826325,0.24621812418959804
13.0,23.0,0.0,0.9567077052056325,0.6308677098150782,0.2810074449548551
13.0,23.0,1.0,0.9539154460467053,0.5605504587155963,0.28269586674892044
13.0,23.0,2.0,0.9519730353134878,0.632481624081204,0.26033712721509866
13.0,24.0,0.0,0.9568008569964758,0.6333808844507846,0.28132425154443214
13.0,24.0,1.0,0.9542636539116611,0.5663663663663664,0.2908698334361505
13.0,24.0,2.0,0.9516856812233518,0.6327433628318584,0.24722662440570523
13.0,25.0,0.0,0.9563583859899707,0.6184436064449778,0.285759543798511
13.0,25.0,1.0,0.9545815828318384,0.5734669095324832,0.2913325107958051
13.0,25.0,2.0,0.9514604577472993,0.6249547920433997,0.24895548191903183
13.0,26.0,0.0,0.9567465184518172,0.6335135135135135,0.27847299223823857
13.0,26.0,1.0,0.9548011051814844,0.5728072665342038,0.31122763726095004
13.0,26.0,2.0,0.9519109046994043,0.632192022590893,0.25803198386399656
13.0,27.0,0.0,0.9570492617720575,0.6434878587196468,0.2770473625851418
13.0,27.0,1.0,0.9546042920404224,0.5697907709945543,0.3066008636644047
13.0,27.0,2.0,0.951708980203633,0.6271544143510376,0.25687941218844546
13.0,28.0,0.0,0.9566300787132632,0.6271899088997898,0.2835418976714716
13.0,28.0,1.0,0.9548389538624579,0.5748554913294798,0.3067550894509562
13.0,28.0,2.0,0.9520351659275712,0.6427771556550952,0.24809105316236854
13.0,29.0,0.0,0.9574994954277996,0.6449826989619377,0.2952637414858229
13.0,29.0,1.0,0.9542485144392718,0.5642523364485982,0.29796421961752007
13.0,29.0,2.0,0.9516546159163101,0.6274928774928775,0.2538539115401239
13.0,30.0,0.0,0.9568086196457127,0.6367287331142752,0.2762553461111991
13.0,30.0,1.0,0.9545285946784755,0.5696350364963504,0.30089450956199876
13.0,30.0,2.0,0.9511575710036424,0.619239209948793,0.24391298083849589
13.0,31.0,0.0,0.9570414991228207,0.6375838926174496,0.28591794709329954
13.0,31.0,1.0,0.9544831762613073,0.5709123757904245,0.2924120913016656
13.0,31.0,2.0,0.9515148220346222,0.6242877492877493,0.25255726840512893
13.0,32.0,0.0,0.9565679775193678,0.6285816618911175,0.27799778235387296
13.0,32.0,1.0,0.9546724196661747,0.5733727810650887,0.2988895743368291
13.0,32.0,2.0,0.9516934475501122,0.6316173786053304,0.24924362483791962
13.0,33.0,0.0,0.9562031330052321,0.6317235963879073,0.2548709013147473
13.0,33.0,1.0,0.9546724196661747,0.5753799392097264,0.2919494139420111
13.0,33.0,2.0,0.9517866434712374,0.6361947231512449,0.2466503385679297
13.0,34.0,0.0,0.9564515377808138,0.6300406955234924,0.2697608110248693
13.0,34.0,1.0,0.9545815828318384,0.5723684210526315,0.29518815545959287
13.0,34.0,2.0,0.9516701485698309,0.6280313837375179,0.25370984008068004
13.0,35.0,0.0,0.9564127245346292,0.6292592592592593,0.2691271978457152
13.0,35.0,1.0,0.9546724196661747,0.5712234348075819,0.3067550894509562
13.0,35.0,2.0,0.9518565404120813,0.6287300485773768,0.2610574845123181
13.0,36.0,0.0,0.9564670630792877,0.6268441885570349,0.27593853952162206
13.0,36.0,1.0,0.9545058854698913,0.5692577440093513,0.3004318322023442
13.0,36.0,2.0,0.9519419700064461,0.6287179487179487,0.264947413917303
13.0,37.0,0.0,0.9570725497197684,0.6410810810810811,0.2817994614287977
13.0,37.0,1.0,0.9549524999053783,0.5784977908689249,0.3028994447871684
13.0,37.0,2.0,0.9516235506092683,0.6283345349675559,0.2511165538106901
13.0,38.0,0.0,0.9566223160640264,0.6311030741410488,0.2764137494059876
13.0,38.0,1.0,0.9546345709852012,0.5720575286175521,0.30058605798889576
13.0,38.0,2.0,0.9520196332740504,0.6315063771113409,0.2639389137011958
13.0,39.0,0.0,0.9571812268090854,0.6364258815474153,0.29447172501188024
13.0,39.0,1.0,0.9548465235986526,0.5805650419124495,0.28840222085132633
13.0,39.0,2.0,0.9518565404120813,0.6353026987600292,0.2509724823512462
13.0,40.0,0.0,0.9562341836021797,0.626641651031895,0.2645335022968478
13.0,40.0,1.0,0.9545967223042277,0.5726240286909743,0.29549660703269587
13.0,40.0,2.0,0.9517866434712374,0.6344954128440367,0.24909955337847572
13.0,41.0,0.0,0.9566844172579217,0.6328379847770932,0.2765721527007762
13.0,41.0,1.0,0.9549524999053783,0.5787762341117352,0.30197409006785936
13.0,41.0,2.0,0.9519031383726438,0.6332858161083392,0.25601498343178214
13.0,42.0,0.0,0.9566145534147894,0.6268395234758234,0.28338349437668303
13.0,42.0,1.0,0.9547405472919269,0.5752608047690015,0.297655768044417
13.0,42.0,2.0,0.9514138597867366,0.6229802513464991,0.24996398213513904
13.0,43.0,0.0,0.956777569048765,0.6416888550779765,0.2672263583082528
13.0,43.0,1.0,0.9544453275803338,0.5712974296205631,0.28793954349167183
13.0,43.0,2.0,0.9518021761247583,0.6257269928156004,0.26350669932286414
13.0,44.0,0.0,0.9569017714365559,0.6400441663599559,0.27546332963725645
13.0,44.0,1.0,0.9548086749176791,0.5796158612143743,0.28855644663787783
13.0,44.0,2.0,0.9515847189754661,0.6295346280688897,0.247514767324593
13.0,45.0,0.0,0.9567077052056325,0.6364985163204748,0.2718200538571202
13.0,45.0,1.0,0.9547102683471481,0.5753836894372555,0.2948797038864898
13.0,45.0,2.0,0.9515924853022266,0.6246478873239436,0.2555827690534505
13.0,46.0,0.0,0.9567387558025803,0.6287404314544189,0.2862347536828766
13.0,46.0,1.0,0.9545815828318384,0.5718954248366013,0.29688463911165947
13.0,46.0,2.0,0.9519342036796856,0.6422087745839636,0.2446333381357153
13.0,47.0,0.0,0.9567232305041065,0.6378923766816144,0.27039442420402343
13.0,47.0,1.0,0.9548768025434313,0.5761280931586609,0.3052128315854411
13.0,47.0,2.0,0.9518487740853209,0.6286905175408127,0.26076934159343035
13.0,48.0,0.0,0.9565524522208939,0.6235334713595583,0.2862347536828766
13.0,48.0,1.0,0.9541879565497142,0.5655339805825242,0.2874768661320173
13.0,48.0,2.0,0.9514293924402575,0.6276477146042363,0.24333669500072036
13.0,49.0,0.0,0.9567620437502911,0.6337774576881526,0.2787897988278156
13.0,49.0,1.0,0.955232580144582,0.5845195729537367,0.303979025293029
13.0,49.0,2.0,0.9520429322543317,0.6283512064343163,0.2701339864572828
13.0,50.0,0.0,0.9569483473319774,0.6416697451052826,0.2751465230476794
13.0,50.0,1.0,0.9545134552060861,0.5700796695190322,0.29796421961752007
13.0,50.0,2.0,0.9518643067388417,0.6343580470162749,0.2527013398645728
13.0,51.0,0.0,0.9572821412491656,0.6527149321266968,0.2741961032789482
13.0,51.0,1.0,0.9542787933840505,0.5681818181818182,0.28531770512029614
13.0,51.0,2.0,0.9517633444909561,0.629800853485064,0.2551505546751189
13.0,52.0,0.0,0.9563739112884445,0.6233535065859737,0.27736416917471884
13.0,52.0,1.0,0.9541425381325461,0.5671077504725898,0.27760641579272055
13.0,52.0,2.0,0.9518798393923626,0.6296554124608423,0.26062527013398645
13.0,53.0,0.0,0.9562807594976014,0.6266269988843436,0.26690955171867575
13.0,53.0,1.0,0.9550887551568827,0.5813884785819793,0.30351634793337445
13.0,53.0,2.0,0.951491523054341,0.6255872786411276,0.2493876962973635
13.0,54.0,0.0,0.9568319075934235,0.6365286855482933,0.2776809757642959
13.0,54.0,1.0,0.9550736156844934,0.5777840748087277,0.3144663787785318
13.0,54.0,2.0,0.9517633444909561,0.6288841807909604,0.2565912692695577
13.0,55.0,0.0,0.9564903510269985,0.626518942101501,0.2776809757642959
13.0,55.0,1.0,0.9543999091631656,0.5672908133411352,0.2990438001233806
13.0,55.0,2.0,0.9514216261134971,0.6279850746268657,0.24247226624405704
13.0,56.0,0.0,0.9569638726304514,0.6404822798684692,0.2776809757642959
13.0,56.0,1.0,0.9546648499299799,0.5743466506458396,0.2948797038864898
13.0,56.0,2.0,0.9518798393923626,0.6317651220374956,0.25731162656677714
13.0,57.0,0.0,0.9565835028178417,0.6317715959004392,0.27340408680500555
13.0,57.0,1.0,0.9550433367397146,0.5811736669645516,0.30089450956199876
13.0,57.0,2.0,0.9516390832627892,0.6255274261603375,0.25630312635066993
13.0,58.0,0.0,0.9564981136762354,0.6277477477477478,0.27593853952162206
13.0,58.0,1.0,0.9541803868135196,0.5667389284608237,0.2822331893892659
13.0,58.0,2.0,0.9514604577472993,0.623613595706619,0.2511165538106901
13.0,59.0,0.0,0.9573209544953502,0.6419366074538488,0.29193727229526373
13.0,59.0,1.0,0.9544226183717498,0.5698340874811463,0.2913325107958051
13.0,59.0,2.0,0.9516313169360288,0.6246939489331934,0.25731162656677714
13.0,60.0,0.0,0.9566844172579217,0.6307527648947556,0.28005702518612385
13.0,60.0,1.0,0.9550736156844934,0.5801928133216476,0.30629241209130165
13.0,60.0,2.0,0.9512119352909655,0.6230855435188644,0.24031119435239878
13.0,61.0,0.0,0.9568707208396081,0.6405495729669514,0.273245683510217
13.0,61.0,1.0,0.9546270012490065,0.5725710900473934,0.29811844540407156
13.0,61.0,2.0,0.9517555781641956,0.6329806639912441,0.24996398213513904
13.0,62.0,0.0,0.9568086196457127,0.6307155322862129,0.2862347536828766
13.0,62.0,1.0,0.9547783959729004,0.5753101004134672,0.3004318322023442
13.0,62.0,2.0,0.9516235506092683,0.6229281767955801,0.25990491283676703
13.0,63.0,0.0,0.9568474328918973,0.6334041047416844,0.2835418976714716
13.0,63.0,1.0,0.9550281972673252,0.5773283964682426,0.31261566933991364
13.0,63.0,2.0,0.9517866434712374,0.6303806474564212,0.2552946261345627
13.0,64.0,0.0,0.9570337364735837,0.6374558303886926,0.285759543798511
13.0,64.0,1.0,0.9547254078195375,0.5712262815066553,0.31107341147439854
13.0,64.0,2.0,0.9518021761247583,0.6261585993820803,0.2627863420256447
13.0,65.0,0.0,0.9568241449441865,0.6330145235565002,0.283066687787106
13.0,65.0,1.0,0.9542939328564399,0.5636778983438036,0.30444170265268355
13.0,65.0,2.0,0.9521128291951756,0.6378512984702953,0.2583201267828843
13.0,66.0,0.0,0.9566921799071587,0.6303267045454546,0.2811658482496436
13.0,66.0,1.0,0.9549146512244048,0.5747028862478778,0.3132325724861197
13.0,66.0,2.0,0.9516623822430705,0.6284485847366535,0.2527013398645728
13.0,67.0,0.0,0.9567154678548695,0.6382739212007504,0.26944400443529226
13.0,67.0,1.0,0.9545437341508648,0.5703790772847488,0.29935225169648366
13.0,67.0,2.0,0.9518487740853209,0.6333213386110111,0.25356576862123614
13.0,68.0,0.0,0.9566921799071587,0.6341374269005848,0.27482971645810234
13.0,68.0,1.0,0.9547102683471481,0.5710235327473774,0.310610734114744
13.0,68.0,2.0,0.9518177087782791,0.6308129215477458,0.25601498343178214
13.0,69.0,0.0,0.9564903510269985,0.6309171597633136,0.27023602090923493
13.0,69.0,1.0,0.9543317815374134,0.5668940967072086,0.2947254780999383
13.0,69.0,2.0,0.9511032067163194,0.6156328433130154,0.24737069586514912
13.0,70.0,0.0,0.9570492617720575,0.6422319474835886,0.2789482021226041
13.0,70.0,1.0,0.9552779985617501,0.5829971181556196,0.3119987661937076
13.0,70.0,2.0,0.9518565404120813,0.631002824858757,0.257455698026221
13.0,71.0,0.0,0.956777569048765,0.6416888550779765,0.2672263583082528
13.0,71.0,1.0,0.9544453275803338,0.5694278903456496,0.2947254780999383
13.0,71.0,2.0,0.9515381210149035,0.629479128186184,0.24549776689237862
13.0,72.0,0.0,0.9567465184518172,0.6310576582950124,0.28259147790274036
