window_size,iteration,fold,accuracy,precision,recall
13.0,66.0,2.0,0.9573061572441586,0.6520666255397902,0.32548113933795225
13.0,67.0,0.0,0.9551625319801166,0.6081239041496201,0.3164537712895377
13.0,67.0,1.0,0.9551473630971539,0.6257725587144622,0.30373481325933704
13.0,67.0,2.0,0.9568954159724106,0.6392953120334428,0.32963818321785987
13.0,68.0,0.0,0.9554391167725628,0.6190184049079754,0.3068734793187348
13.0,68.0,1.0,0.9551626894723129,0.6233373639661427,0.30928453577321136
13.0,68.0,2.0,0.9572674080675786,0.6491334752204317,0.3287143956889915
13.0,69.0,0.0,0.9554314338616615,0.6181042365132582,0.3083941605839416
13.0,69.0,1.0,0.9550017625331433,0.6215224701926017,0.3049347532623369
13.0,69.0,2.0,0.9564071763475026,0.6342592592592593,0.3163972286374134
13.0,70.0,0.0,0.9558924085157384,0.624441132637854,0.31858272506082724
13.0,70.0,1.0,0.9552776372860055,0.625947256744468,0.30973451327433627
13.0,70.0,2.0,0.9570659123493626,0.6476956387256418,0.32240184757505774
13.0,71.0,0.0,0.9556542382777987,0.6222627737226277,0.31113138686131386
13.0,71.0,1.0,0.9552623109108465,0.6291679650981614,0.30283485825708717
13.0,71.0,2.0,0.9568644166311466,0.6399517927086472,0.32702078521939953
13.0,72.0,0.0,0.9557541161195153,0.6256536450322977,0.3093065693430657
13.0,72.0,1.0,0.955285300473585,0.6293532338308457,0.30358482075896204
13.0,72.0,2.0,0.9572674080675786,0.6489523231096265,0.329022324865281
13.0,73.0,0.0,0.9558386281394294,0.6225577264653641,0.3197992700729927
13.0,73.0,1.0,0.9554922065382316,0.6315467075038285,0.30928453577321136
13.0,73.0,2.0,0.9570581625140466,0.646050214329455,0.3248652809853734
13.0,74.0,0.0,0.9551548490692153,0.6134479582437826,0.30383211678832117
13.0,74.0,1.0,0.955193342222631,0.6247717589774803,0.3079346032698365
13.0,74.0,2.0,0.9572131592203665,0.6468636911942099,0.3302540415704388
13.0,75.0,0.0,0.9554698484161679,0.6183970856102003,0.3097627737226277
13.0,75.0,1.0,0.9551243735344154,0.6262846465275616,0.3016349182540873
13.0,75.0,2.0,0.9566086720657186,0.636919315403423,0.32086220169361046
13.0,76.0,0.0,0.9559999692683564,0.6290665855883247,0.3146289537712895
13.0,76.0,1.0,0.9550630680337794,0.6203898050974512,0.3103344832758362
13.0,76.0,2.0,0.9570581625140466,0.6380208333333334,0.3394919168591224
13.0,77.0,0.0,0.9552393610891294,0.6095210280373832,0.3173661800486618
13.0,77.0,1.0,0.95520866859779,0.6262285012285013,0.30583470826458675
13.0,77.0,2.0,0.9567404192660905,0.6458000638773554,0.3113163972286374
13.0,78.0,0.0,0.9550780199602025,0.6078083407275954,0.3125
13.0,78.0,1.0,0.9550630680337794,0.6208245561239844,0.3094345282735863
13.0,78.0,2.0,0.9567869182779866,0.6363097003856423,0.3302540415704388
13.0,79.0,0.0,0.9555236287924769,0.6219398822435699,0.3052007299270073
13.0,79.0,1.0,0.9554462274127546,0.6289688539461747,0.311984400779961
13.0,79.0,2.0,0.9564536753593986,0.6357718536887786,0.3157813702848345
13.0,80.0,0.0,0.955308507287241,0.6119799350840956,0.31538929440389296
13.0,80.0,1.0,0.9552929636611645,0.6239952366775826,0.3143842807859607
13.0,80.0,2.0,0.9570116635021506,0.6429433051869723,0.32825250192455735
13.0,81.0,0.0,0.9559846034465538,0.627906976744186,0.31614963503649635
13.0,81.0,1.0,0.9549021410946097,0.6159549228944247,0.31153442327883607
13.0,81.0,2.0,0.9568179176192506,0.6456295361312717,0.31501154734411085
13.0,82.0,0.0,0.9556388724559961,0.6218104495747266,0.31128345498783455
13.0,82.0,1.0,0.9552163317853695,0.6276760781880236,0.3034348282585871
13.0,82.0,2.0,0.9570271631727826,0.6441140776699029,0.32686682063125483
13.0,83.0,0.0,0.9559461888920474,0.630259900990099,0.3097627737226277
13.0,83.0,1.0,0.9551626894723129,0.6238615664845173,0.3082345882705865
13.0,83.0,2.0,0.9569574146549386,0.6447247000922793,0.3227097767513472
13.0,84.0,0.0,0.9554621655052666,0.6178517397881997,0.31052311435523117
13.0,84.0,1.0,0.9548331724063942,0.6205928237129485,0.2983350832458377
13.0,84.0,2.0,0.9569186654783586,0.6381345926800472,0.33287143956889914
13.0,85.0,0.0,0.9555850920796871,0.6187630714072303,0.3149330900243309
13.0,85.0,1.0,0.9549864361579843,0.6198247204593533,0.30763461826908656
13.0,85.0,2.0,0.9569961638315185,0.6466212027278363,0.32117013086989993
13.0,86.0,0.0,0.9557310673868115,0.6212030970815962,0.3172141119221411
13.0,86.0,1.0,0.9549404570325073,0.6216383307573415,0.3016349182540873
13.0,86.0,2.0,0.9570349130080986,0.6451908396946565,0.32532717474980755
13.0,87.0,0.0,0.9559308230702449,0.6232394366197183,0.32299270072992703
13.0,87.0,1.0,0.9556454702898217,0.6354391371340524,0.30928453577321136
13.0,87.0,2.0,0.9571201611965746,0.642055522740697,0.3347190146266359
13.0,88.0,0.0,0.9552239952673269,0.6138855054811205,0.30656934306569344
13.0,88.0,1.0,0.9549404570325073,0.622015503875969,0.3008849557522124
13.0,88.0,2.0,0.9567016700895106,0.6387530562347188,0.3217859892224788
13.0,89.0,0.0,0.9556235066341936,0.6203369434416366,0.31356447688564476
13.0,89.0,1.0,0.9551090471592564,0.6251159913393133,0.3031348432578371
13.0,89.0,2.0,0.9569884139962026,0.639751552795031,0.3330254041570439
13.0,90.0,0.0,0.9554237509507603,0.6087078651685394,0.3295316301703163
13.0,90.0,1.0,0.9551856790350515,0.6261941448382127,0.3047847607619619
13.0,90.0,2.0,0.9566009222304026,0.6405906377631165,0.31393379522709774
13.0,91.0,0.0,0.9553776534853525,0.6117578579743889,0.319647201946472
13.0,91.0,1.0,0.9549098042821892,0.6207215541165587,0.30193490325483724
13.0,91.0,2.0,0.9572441585616306,0.6441627358490566,0.3364126250962279
13.0,92.0,0.0,0.9553008243763397,0.610110400929692,0.3193430656934307
13.0,92.0,1.0,0.9548944779070302,0.6248002556727389,0.29323533823308834
13.0,92.0,2.0,0.9561436819467586,0.6305434103685197,0.31085450346420324
13.0,93.0,0.0,0.9550933857820051,0.6086181277860326,0.31143552311435524
13.0,93.0,1.0,0.955193342222631,0.6256127450980392,0.3062846857657117
13.0,93.0,2.0,0.9565234238772427,0.6311111111111111,0.3279445727482679
13.0,94.0,0.0,0.9552931414654384,0.6170739251469224,0.3033759124087591
13.0,94.0,1.0,0.9551780158474719,0.6240145542753184,0.30868456577171144
13.0,94.0,2.0,0.9568101677839346,0.6455176767676768,0.31485758275596615
13.0,95.0,0.0,0.9552624098218333,0.6147516001219141,0.30672141119221413
13.0,95.0,1.0,0.9551780158474719,0.627573300062383,0.3017849107544623
13.0,95.0,2.0,0.9569884139962026,0.6453398954167948,0.3230177059276366
13.0,96.0,0.0,0.9557617990304167,0.6261566933991364,0.30869829683698297
13.0,96.0,1.0,0.9556454702898217,0.6280967647916059,0.3232338383080846
13.0,96.0,2.0,0.9560506839229667,0.625839951130116,0.315473441108545
13.0,97.0,0.0,0.9553315560199448,0.6134603930911257,0.3132603406326034
13.0,97.0,1.0,0.9553542691618006,0.6286326093606608,0.3082345882705865
13.0,97.0,2.0,0.9565079242066106,0.6368992248062015,0.31624326404926867
13.0,98.0,0.0,0.9556004579014897,0.6259083728278041,0.3012469586374696
13.0,98.0,1.0,0.9552469845356875,0.6278997834828333,0.3044847757612119
13.0,98.0,2.0,0.9560739334289147,0.6287760822173778,0.31085450346420324
13.0,99.0,0.0,0.9565377730314462,0.6409941699907947,0.31767031630170317
13.0,99.0,1.0,0.9551550262847334,0.6234474401696456,0.30868456577171144
13.0,99.0,2.0,0.9562211802999186,0.6264952153110048,0.32255581216320245
13.0,100.0,0.0,0.9552624098218333,0.6089094590685565,0.32010340632603407
13.0,100.0,1.0,0.9551243735344154,0.6235903687900031,0.30688465576721163
13.0,100.0,2.0,0.9566861704188786,0.6399876390605687,0.318860662047729
13.0,101.0,0.0,0.955446799683464,0.616004777545536,0.31371654501216545
13.0,101.0,1.0,0.9548484987815532,0.6191208115585614,0.30208489575521225
13.0,101.0,2.0,0.9567326694307746,0.6413515189088654,0.3185527328714396
13.0,102.0,0.0,0.9560767983773693,0.6284774154950643,0.3194951338199513
13.0,102.0,1.0,0.9553389427866416,0.6305633364456894,0.303884805759712
13.0,102.0,2.0,0.9570271631727826,0.6435912938331319,0.3277906081601232
13.0,103.0,0.0,0.9555774091687859,0.6175947867298578,0.3170620437956204
13.0,103.0,1.0,0.9554845433506521,0.6303159173754557,0.3112344382780861
13.0,103.0,2.0,0.9565621730538226,0.6375154511742892,0.3176289453425712
13.0,104.0,0.0,0.9555082629706744,0.6180451127819548,0.3125
13.0,104.0,1.0,0.9550860575965179,0.6223436551305404,0.30748462576871155
13.0,104.0,2.0,0.9564149261828186,0.6312933373530298,0.32240184757505774
13.0,105.0,0.0,0.9559000914266397,0.6245530393325387,0.31873479318734793
13.0,105.0,1.0,0.9554998697258111,0.6257309941520468,0.3209839508024599
13.0,105.0,2.0,0.9567869182779866,0.6411674347158218,0.32132409545804463
13.0,106.0,0.0,0.9556542382777987,0.623921085080148,0.3077858880778589
13.0,106.0,1.0,0.9548408355939737,0.6179878048780488,0.304034798260087
13.0,106.0,2.0,0.9569574146549386,0.6455304670584596,0.32132409545804463
13.0,107.0,0.0,0.9551010686929063,0.608863771564545,0.31128345498783455
13.0,107.0,1.0,0.9551320367219949,0.6213389121338913,0.31183440827958603
13.0,107.0,2.0,0.9567946681133026,0.6413644744929318,0.32132409545804463
13.0,108.0,0.0,0.9554391167725628,0.6112385321100917,0.3242092457420925
13.0,108.0,1.0,0.9553695955369595,0.6290174471992653,0.3082345882705865
13.0,108.0,2.0,0.9565621730538226,0.6402900378310215,0.31270207852193993
13.0,109.0,0.0,0.9558232623176269,0.6284203980099502,0.30732968369829683
13.0,109.0,1.0,0.9546952350299631,0.610931531002057,0.31183440827958603
13.0,109.0,2.0,0.9565931723950866,0.6344765342960289,0.3247113163972286
13.0,110.0,0.0,0.9554314338616615,0.6184653011311525,0.3076338199513382
13.0,110.0,1.0,0.955239321348108,0.6215420835785757,0.3167841607919604
13.0,110.0,2.0,0.9564769248653466,0.6365330848089469,0.315473441108545
13.0,111.0,0.0,0.9554083851289576,0.6127336448598131,0.3190389294403893
13.0,111.0,1.0,0.9555151961009701,0.6328606658446363,0.3079346032698365
13.0,111.0,2.0,0.9574301546092145,0.6503601440576231,0.3336412625096228
13.0,112.0,0.0,0.9554775313270693,0.6177268616219476,0.3115875912408759
13.0,112.0,1.0,0.9550017625331433,0.6205641492265697,0.30688465576721163
13.0,112.0,2.0,0.9578641453869106,0.6597222222222222,0.3364126250962279
13.0,113.0,0.0,0.9555466775251807,0.6174197384066588,0.31584549878345497
13.0,113.0,1.0,0.955951997793002,0.6420401854714065,0.31153442327883607
13.0,113.0,2.0,0.9572674080675786,0.6498625114573785,0.3274826789838337
13.0,114.0,0.0,0.9554698484161679,0.6191931540342298,0.30809002433090027
13.0,114.0,1.0,0.9555151961009701,0.6302114803625377,0.3128843557822109
13.0,114.0,2.0,0.9568101677839346,0.6440625,0.3173210161662818
13.0,115.0,0.0,0.9552854585545372,0.6146149181322014,0.3082420924574209
13.0,115.0,1.0,0.9558906922923659,0.6373228821223997,0.3170841457927104
13.0,115.0,2.0,0.9566474212422986,0.6395168782904924,0.31793687451886066
13.0,116.0,0.0,0.9556772870105026,0.6171262699564586,0.32329683698296835
13.0,116.0,1.0,0.955392585099698,0.6255938242280285,0.3160341982900855
13.0,116.0,2.0,0.9572364087263145,0.6491603053435114,0.327328714395689
13.0,117.0,0.0,0.9555082629706744,0.6161586268126664,0.3166058394160584
13.0,117.0,1.0,0.9552623109108465,0.6271082490033733,0.3067346632668367
13.0,117.0,2.0,0.9566396714069826,0.6382913337430854,0.3197844495765974
13.0,118.0,0.0,0.9556235066341936,0.6194029850746269,0.31554136253041365
13.0,118.0,1.0,0.9551243735344154,0.6249614791987673,0.30418479076046195
13.0,118.0,2.0,0.9563684271709226,0.6336113685511275,0.3157813702848345
13.0,119.0,0.0,0.9555774091687859,0.6200846944948578,0.3117396593673966
13.0,119.0,1.0,0.9552929636611645,0.6293076684259546,0.304034798260087
13.0,119.0,2.0,0.9564691750300306,0.636930754834685,0.314395688991532
13.0,120.0,0.0,0.9555466775251807,0.6152275379229871,0.32071167883211676
13.0,120.0,1.0,0.9549557834076663,0.6186466165413533,0.30853457327133643
13.0,120.0,2.0,0.9571899097144185,0.6410107464420564,0.33979984603541186
13.0,121.0,0.0,0.9556388724559961,0.6225550122249389,0.3097627737226277
13.0,121.0,1.0,0.955269974098426,0.6263702801461632,0.30853457327133643
13.0,121.0,2.0,0.9574766536211106,0.6513513513513514,0.33394919168591225
13.0,122.0,0.0,0.9548091180786576,0.6075635461872287,0.2980535279805353
13.0,122.0,1.0,0.9552163317853695,0.624132730015083,0.3103344832758362
13.0,122.0,2.0,0.9576084008214826,0.6534890685834082,0.3359507313317937
13.0,123.0,0.0,0.9552239952673269,0.6077188940092166,0.32086374695863745
13.0,123.0,1.0,0.955331279599062,0.6288437884378844,0.3067346632668367
13.0,123.0,2.0,0.9571976595497346,0.6519699812382739,0.3210161662817552
13.0,124.0,0.0,0.9557233844759102,0.6221821460775473,0.3147810218978102
13.0,124.0,1.0,0.9548638251567122,0.6202414113277623,0.3005849707514624
13.0,124.0,2.0,0.9569961638315185,0.6395280235988201,0.3337952270977675
13.0,125.0,0.0,0.9556696040996012,0.6202985074626866,0.31599756690997566
13.0,125.0,1.0,0.9555994911643447,0.6393233322693903,0.30043497825108745
13.0,125.0,2.0,0.9572364087263145,0.6511915815536985,0.323941493456505
13.0,126.0,0.0,0.9551318003365115,0.6133703019100432,0.3027676399026764
13.0,126.0,1.0,0.9559290082302635,0.639719341061623,0.3145342732863357
13.0,126.0,2.0,0.9563296779943427,0.6386202450032237,0.30500384911470363
13.0,127.0,0.0,0.9556772870105026,0.6155167477812769,0.3269464720194647
13.0,127.0,1.0,0.955193342222631,0.6290119572057898,0.29983500824958753
13.0,127.0,2.0,0.9570504126787306,0.6454961832061069,0.32548113933795225
13.0,128.0,0.0,0.9544633870881,0.5998154414026453,0.2965328467153285
13.0,128.0,1.0,0.9558140604165709,0.6315328467153285,0.32443377831108444
13.0,128.0,2.0,0.9567636687720386,0.6433041301627034,0.31655119322555814
13.0,129.0,0.0,0.9554621655052666,0.6198830409356725,0.30626520681265207
13.0,129.0,1.0,0.9547105614051221,0.617949516983484,0.2974351282435878
13.0,129.0,2.0,0.9569186654783586,0.6427699816961562,0.3244033872209392
13.0,130.0,0.0,0.9551702148910179,0.6116973168525777,0.3085462287104623
13.0,130.0,1.0,0.9556148175395037,0.631578947368421,0.3149842507874606
13.0,130.0,2.0,0.9565466733831907,0.6379738968303293,0.31608929946112396
13.0,131.0,0.0,0.9556926528323051,0.6181021897810219,0.3219282238442822
13.0,131.0,1.0,0.955239321348108,0.623875224955009,0.311984400779961
13.0,131.0,2.0,0.9568024179486186,0.6395031808542866,0.3250192455735181
13.0,132.0,0.0,0.955715701565009,0.6242350061199511,0.3102189781021898
13.0,132.0,1.0,0.9555151961009701,0.624927536231884,0.32338383080845956
13.0,132.0,2.0,0.9571046615259425,0.6480567550894509,0.3234795996920708
13.0,133.0,0.0,0.9554391167725628,0.6127251597908193,0.32071167883211676
13.0,133.0,1.0,0.9549251306573482,0.6163652534835458,0.31183440827958603
13.0,133.0,2.0,0.9569341651489905,0.6429006703229738,0.3248652809853734
13.0,134.0,0.0,0.9550703370493012,0.6126934984520124,0.3009428223844282
13.0,134.0,1.0,0.9550094257207228,0.6117977528089887,0.32668366581670916
13.0,134.0,2.0,0.9570039136668346,0.6445801526717557,0.3250192455735181
13.0,135.0,0.0,0.9550857028711038,0.6123076923076923,0.3026155717761557
13.0,135.0,1.0,0.9551550262847334,0.6216054908982394,0.31243437828108594
13.0,135.0,2.0,0.9568334172898826,0.6421764525053797,0.3216320246343341
13.0,136.0,0.0,0.9555313117033781,0.614735002912056,0.32101581508515814
13.0,136.0,1.0,0.9550937207840974,0.6235078053259872,0.3055347232638368
13.0,136.0,2.0,0.9566319215716667,0.637419749312137,0.3210161662817552
13.0,137.0,0.0,0.955308507287241,0.6158778625954199,0.30672141119221413
13.0,137.0,1.0,0.9552623109108465,0.6274992310058444,0.30598470076496176
13.0,137.0,2.0,0.9573061572441586,0.6497569866342648,0.32933025404157046
13.0,138.0,0.0,0.9553469218417474,0.618266253869969,0.3036800486618005
13.0,138.0,1.0,0.9552163317853695,0.6273599504797276,0.304034798260087
13.0,138.0,2.0,0.9572286588909986,0.6441228588304785,0.33579676674364894
13.0,139.0,0.0,0.9557925306740218,0.6242442563482467,0.3140206812652068
13.0,139.0,1.0,0.955331279599062,0.6256748650269947,0.3128843557822109
13.0,139.0,2.0,0.9569031658077266,0.6436923076923077,0.3220939183987683
13.0,140.0,0.0,0.9553776534853525,0.6153153153153154,0.3115875912408759
13.0,140.0,1.0,0.9554538906003341,0.6284596871239471,0.3133343332833358
13.0,140.0,2.0,0.9561049327701786,0.6316122901488755,0.3070053887605851
13.0,141.0,0.0,0.9555466775251807,0.6175595238095238,0.31554136253041365
13.0,141.0,1.0,0.9554538906003341,0.6239117817759722,0.3224838758062097
13.0,141.0,2.0,0.9569186654783586,0.6350259665320254,0.3388760585065435
13.0,142.0,0.0,0.9556465553668975,0.6212624584717608,0.3128041362530414
13.0,142.0,1.0,0.9549481202200868,0.618531889290012,0.3083845807709614
13.0,142.0,2.0,0.9569574146549386,0.6415889256695757,0.32825250192455735
13.0,143.0,0.0,0.955554360436082,0.6189473684210526,0.31295620437956206
13.0,143.0,1.0,0.9558140604165709,0.6349206349206349,0.31798410079496026
13.0,143.0,2.0,0.9565156740419266,0.6453947368421052,0.3020785219399538
13.0,144.0,0.0,0.9557310673868115,0.6228864734299517,0.31371654501216545
13.0,144.0,1.0,0.9549174674697687,0.6235034656584751,0.2968351582420879
13.0,144.0,2.0,0.9566241717363506,0.6354041013268998,0.3244033872209392
13.0,145.0,0.0,0.9552316781782282,0.6156935434043868,0.3030717761557178
13.0,145.0,1.0,0.9548944779070302,0.6196751455715599,0.3032848357582121
13.0,145.0,2.0,0.9563606773356066,0.6333333333333333,0.3159353348729792
13.0,146.0,0.0,0.9560076521792576,0.6262626262626263,0.32055961070559613
13.0,146.0,1.0,0.9557297653531963,0.6381987577639752,0.3082345882705865
13.0,146.0,2.0,0.9560816832642306,0.6279357231149567,0.3128560431100847
13.0,147.0,0.0,0.955308507287241,0.6125778700682291,0.3140206812652068
13.0,147.0,1.0,0.9549787729704048,0.618491921005386,0.3100344982750862
13.0,147.0,2.0,0.9561669314527066,0.6343259686199167,0.30500384911470363
13.0,148.0,0.0,0.9555159458815756,0.6187311178247734,0.31143552311435524
13.0,148.0,1.0,0.9552469845356875,0.6237653397186471,0.31258437078146095
13.0,148.0,2.0,0.9571201611965746,0.6464677222898904,0.32686682063125483
13.0,149.0,0.0,0.9554391167725628,0.6185094685400122,0.3079379562043796
13.0,149.0,1.0,0.9547258877802811,0.6252062025734081,0.2842357882105895
13.0,149.0,2.0,0.9571666602084705,0.6491065927295132,0.3244033872209392
13.0,150.0,0.0,0.9557233844759102,0.6221087413637729,0.3149330900243309
13.0,150.0,1.0,0.9549787729704048,0.6244500314267756,0.2980350982450877
13.0,150.0,2.0,0.9571976595497346,0.6478102189781022,0.3279445727482679
13.0,151.0,0.0,0.955446799683464,0.6145679740489531,0.31690997566909973
13.0,151.0,1.0,0.9553159532239031,0.6274390243902439,0.30868456577171144
13.0,151.0,2.0,0.9568954159724106,0.64340608668921,0.32224788298691304
13.0,152.0,0.0,0.9557848477631204,0.6292913385826772,0.30383211678832117
13.0,152.0,1.0,0.9553159532239031,0.621159420289855,0.3214339283035848
13.0,152.0,2.0,0.9569806641608866,0.6439902379499695,0.3250192455735181
13.0,153.0,0.0,0.9555389946142795,0.6237841229996862,0.30231143552311435
13.0,153.0,1.0,0.9550094257207228,0.6239103362391034,0.3005849707514624
13.0,153.0,2.0,0.9559576858991746,0.6241590214067279,0.3142417244033872
13.0,154.0,0.0,0.9553008243763397,0.6174829510229386,0.3029197080291971
13.0,154.0,1.0,0.9558983554799454,0.6357142857142857,0.32038398080096
13.0,154.0,2.0,0.9565079242066106,0.6340722745217128,0.3214780600461894
13.0,155.0,0.0,0.9554621655052666,0.6143234517170532,0.31827858880778587
13.0,155.0,1.0,0.9551090471592564,0.6253486210102263,0.30268486575671216
13.0,155.0,2.0,0.9575386523036385,0.6494117647058824,0.33995381062355656
13.0,156.0,0.0,0.955116434514709,0.6133415688696726,0.30200729927007297
13.0,156.0,1.0,0.9551703526598924,0.6234511937141131,0.3094345282735863
13.0,156.0,2.0,0.9568101677839346,0.6435242839352429,0.3182448036951501
13.0,157.0,0.0,0.9554083851289576,0.619430693069307,0.30444038929440387
13.0,157.0,1.0,0.9547412141554401,0.6159000913798355,0.3032848357582121
13.0,157.0,2.0,0.9567636687720386,0.6433938634940514,0.3163972286374134
13.0,158.0,0.0,0.9559000914266397,0.6240356083086054,0.3197992700729927
13.0,158.0,1.0,0.955193342222631,0.6244687310261081,0.30853457327133643
13.0,158.0,2.0,0.9574921532917425,0.6549079754601227,0.3287143956889915
13.0,159.0,0.0,0.9553392389308462,0.6117130307467057,0.31767031630170317
13.0,159.0,1.0,0.9550630680337794,0.6236526024022174,0.30373481325933704
13.0,159.0,2.0,0.9574146549385826,0.6498800959232613,0.3337952270977675
13.0,160.0,0.0,0.9556849699214038,0.622945830797322,0.31128345498783455
13.0,160.0,1.0,0.9552316581605285,0.621861152141802,0.31573421328933554
13.0,160.0,2.0,0.9573371565854225,0.6489169675090253,0.3321016166281755
13.0,161.0,0.0,0.9559308230702449,0.6258992805755396,0.3175182481751825
13.0,161.0,1.0,0.9553236164114826,0.6318110236220472,0.3008849557522124
13.0,161.0,2.0,0.9567016700895106,0.6351190476190476,0.3285604311008468
13.0,162.0,0.0,0.955308507287241,0.6125778700682291,0.3140206812652068
13.0,162.0,1.0,0.9552929636611645,0.6295489891135303,0.30358482075896204
13.0,162.0,2.0,0.9569651644902546,0.6421243210621606,0.32763664357197847
13.0,163.0,0.0,0.9556465553668975,0.6181229773462783,0.3194951338199513
13.0,163.0,1.0,0.955331279599062,0.6300434512725015,0.3044847757612119
13.0,163.0,2.0,0.9569031658077266,0.6433394720687539,0.3227097767513472
13.0,164.0,0.0,0.9552777756436358,0.6149162861491628,0.30717761557177614
13.0,164.0,1.0,0.9547412141554401,0.6172573189522342,0.30043497825108745
13.0,164.0,2.0,0.9570891618553106,0.6474753694581281,0.32378752886836026
13.0,165.0,0.0,0.9551318003365115,0.6158690176322418,0.29744525547445255
13.0,165.0,1.0,0.9548944779070302,0.6189460858970454,0.3047847607619619
13.0,165.0,2.0,0.9571046615259425,0.6407624633431085,0.3364126250962279
13.0,166.0,0.0,0.9557310673868115,0.6235579842137219,0.3123479318734793
13.0,166.0,1.0,0.955346605974221,0.6301115241635687,0.3050847457627119
13.0,166.0,2.0,0.9563374278296586,0.6359330596779287,0.3100846805234796
13.0,167.0,0.0,0.955254726910932,0.6136638452237001,0.30869829683698297
13.0,167.0,1.0,0.9550477416586203,0.6209604349139233,0.3083845807709614
13.0,167.0,2.0,0.9569341651489905,0.6470219435736677,0.31778290993071595
13.0,168.0,0.0,0.9555620433469834,0.6200727713765919,0.3109793187347932
13.0,168.0,1.0,0.9551167103468359,0.6206075044669446,0.31258437078146095
13.0,168.0,2.0,0.9568644166311466,0.6430551278102864,0.3214780600461894
13.0,169.0,0.0,0.9558002135849231,0.6224337994644451,0.3181265206812652
13.0,169.0,1.0,0.955407911474857,0.6271745650869825,0.3136343182840858
13.0,169.0,2.0,0.9560506839229667,0.6315453384418902,0.30454195535026946
13.0,170.0,0.0,0.9556004579014897,0.6190618464296385,0.3150851581508516
13.0,170.0,1.0,0.9550247520958818,0.6226937269372693,0.30373481325933704
13.0,170.0,2.0,0.9568954159724106,0.6374889478337754,0.3330254041570439
13.0,171.0,0.0,0.9555159458815756,0.6130609896432682,0.3240571776155718
13.0,171.0,1.0,0.9551473630971539,0.620986920332937,0.3133343332833358
13.0,171.0,2.0,0.9564459255240826,0.6355748373101953,0.3157813702848345
13.0,172.0,0.0,0.9555236287924769,0.6165925925925926,0.3164537712895377
13.0,172.0,1.0,0.955239321348108,0.6264543784445805,0.30688465576721163
13.0,172.0,2.0,0.9568489169605146,0.6419601837672282,0.3227097767513472
13.0,173.0,0.0,0.9553161901981423,0.6124260355029586,0.3147810218978102
13.0,173.0,1.0,0.9550094257207228,0.621638141809291,0.3050847457627119
13.0,173.0,2.0,0.9565466733831907,0.6402400505369551,0.31208622016936105
13.0,174.0,0.0,0.9556235066341936,0.6252348152786474,0.3036800486618005
13.0,174.0,1.0,0.9551243735344154,0.6260491140814424,0.30208489575521225
13.0,174.0,2.0,0.9566784205835626,0.646677471636953,0.3071593533487298
13.0,175.0,0.0,0.9553161901981423,0.6169950738916257,0.30474452554744524
13.0,175.0,1.0,0.955300626848744,0.6296641791044776,0.30373481325933704
13.0,175.0,2.0,0.9569961638315185,0.6429866989117291,0.3274826789838337
13.0,176.0,0.0,0.9559000914266397,0.624330755502677,0.31919099756691
13.0,176.0,1.0,0.9548944779070302,0.6221457616515483,0.2983350832458377
13.0,176.0,2.0,0.9573914054326346,0.6480546480546481,0.3359507313317937
13.0,177.0,0.0,0.9557694819413179,0.620903454384411,0.3197992700729927
13.0,177.0,1.0,0.9548178460312352,0.6205817954332187,0.2975851207439628
13.0,177.0,2.0,0.9566241717363506,0.6288748564867968,0.3373364126250962
13.0,178.0,0.0,0.9559692376247513,0.6262324469674335,0.31873479318734793
13.0,178.0,1.0,0.9550937207840974,0.6210621062106211,0.3104844757762112
13.0,178.0,2.0,0.9571124113612586,0.6472571253447748,0.32517321016166284
13.0,179.0,0.0,0.9556158237232922,0.6215393976270155,0.3106751824817518
13.0,179.0,1.0,0.9554768801630726,0.633530694920536,0.3049347532623369
13.0,179.0,2.0,0.9569341651489905,0.6469298245614035,0.31793687451886066
14.0,0.0,0.0,0.9546385403033336,0.6523496715512885,0.3637644406875176
14.0,0.0,1.0,0.9517001515862695,0.6619164619164619,0.3547070441079658
14.0,0.0,2.0,0.958410030884403,0.6272391991570073,0.37401822180333016
14.0,1.0,0.0,0.9541304180460389,0.6474392136575272,0.3526345449422372
14.0,1.0,1.0,0.9515693410998853,0.6618561831301318,0.35023041474654376
14.0,1.0,2.0,0.9584716456534631,0.631266846361186,0.3678919258561106
14.0,2.0,0.0,0.9545307567942105,0.6482587064676617,0.36714567483798255
14.0,2.0,1.0,0.9515231726929262,0.6615115989024695,0.3491770901909151
14.0,2.0,2.0,0.9583330124230778,0.6257894736842106,0.3735469682689287
14.0,3.0,0.0,0.954307490953884,0.6436866814924636,0.36700479008171316
14.0,3.0,1.0,0.952007940965997,0.6671590349581487,0.3568136932192232
14.0,3.0,2.0,0.95815586996203,0.6255044390637611,0.3652214891611687
14.0,4.0,0.0,0.9546000461929325,0.6536198516244563,0.3599605522682446
14.0,4.0,1.0,0.9516693726482968,0.6666666666666666,0.34601711652402894
14.0,4.0,2.0,0.9586795954990411,0.6341463414634146,0.37166195413132264
14.0,5.0,0.0,0.9540226345369158,0.6413152610441767,0.3599605522682446
14.0,5.0,1.0,0.9514077516755285,0.66008004002001,0.3474654377880184
14.0,5.0,2.0,0.9583484161153428,0.6298102981029811,0.3650644046497015
14.0,6.0,0.0,0.9540380321810763,0.6417797888386124,0.3596787827557058
14.0,6.0,1.0,0.9522464777352857,0.6715238330451964,0.35799868334430546
14.0,6.0,2.0,0.9582636958078852,0.6279383950283707,0.3650644046497015
